Q61595,Hypothalamus
P61226,Hypothalamus
Q9ERF3,Hypothalamus
P31650,Hypothalamus
Q61127,Hypothalamus
Q9D882,Hypothalamus
P70697,Hypothalamus
Q8CI94,Hypothalamus
P61982,Hypothalamus
Q9CZX8,Hypothalamus
P60766,Hypothalamus
P58544,Hypothalamus
Q9D8B7,Hypothalamus
P62962,Hypothalamus
Q8R3F5,Hypothalamus
Q4KMM3,Hypothalamus
O35295,Hypothalamus
O08756,Hypothalamus
Q9D1M0,Hypothalamus
P62141,Hypothalamus
Q9D1I5,Hypothalamus
Q60780,Hypothalamus
P62340,Hypothalamus
Q61937,Hypothalamus
Q6P1B3,Hypothalamus
Q9WV60,Hypothalamus
O54984,Hypothalamus
Q99JP0,Hypothalamus
O88569,Hypothalamus
Q7TMM9,Hypothalamus
Q8K274,Hypothalamus
P28665,Hypothalamus
Q60930,Hypothalamus
Q8BW75,Hypothalamus
Q9DCS9,Hypothalamus
O35954,Hypothalamus
O35857,Hypothalamus
Q62420,Hypothalamus
Q791V5,Hypothalamus
Q8BGU5,Hypothalamus
Q8CIN6,Hypothalamus
Q91VR2,Hypothalamus
Q5RJI5,Hypothalamus
Q9QZC2,Hypothalamus
Q8K0W3,Hypothalamus
P98084,Hypothalamus
Q64487,Hypothalamus
P80313,Hypothalamus
Q6PDS3,Hypothalamus
Q6ZQK0,Hypothalamus
Q71LX4,Hypothalamus
O35098,Hypothalamus
Q60902,Hypothalamus
Q8BGX2,Hypothalamus
Q8BFT9,Hypothalamus
Q9CX60,Hypothalamus
Q8CAY6,Hypothalamus
Q8K2B3,Hypothalamus
Q9D0F9,Hypothalamus
Q8BNU0,Hypothalamus
Q9WV55,Hypothalamus
O88844,Hypothalamus
P55088,Hypothalamus
P28738,Hypothalamus
Q62188,Hypothalamus
Q9D9V3,Hypothalamus
Q9QXJ1,Hypothalamus
Q9ERD7,Hypothalamus
P68037,Hypothalamus
G5E8K5,Hypothalamus
P36916,Hypothalamus
Q62318,Hypothalamus
P17427,Hypothalamus
Q9CQJ8,Hypothalamus
Q99K51,Hypothalamus
Q8BP47,Hypothalamus
O35129,Hypothalamus
Q9DB26,Hypothalamus
Q9QZ08,Hypothalamus
Q8K353,Hypothalamus
P27773,Hypothalamus
Q80TL0,Hypothalamus
Q8R0S2,Hypothalamus
Q9JIA7,Hypothalamus
P59808,Hypothalamus
P81122,Hypothalamus
A2AGT5,Hypothalamus
Q3UDE2,Hypothalamus
P05132,Hypothalamus
Q61290,Cerebral Cortex
P14131,Cerebral Cortex
Q62048,Cerebral Cortex
Q8CG76,Cerebral Cortex
Q3TXS7,Cerebral Cortex
Q9DBC0,Cerebral Cortex
Q7TMK9,Cerebral Cortex
Q8BMK4,Cerebral Cortex
P56812,Cerebral Cortex
Q8C754,Cerebral Cortex
E9Q6P5,Cerebral Cortex
P62301,Cerebral Cortex
Q8BYI9,Cerebral Cortex
Q689Z5,Cerebral Cortex
Q9Z2I8,Cerebral Cortex
Q9Z1B3,Cerebral Cortex
O88878,Cerebral Cortex
O35927,Cerebral Cortex
Q06335,Cerebral Cortex
Q9Z2K1,Cerebral Cortex
Q9DBR7,Cerebral Cortex
Q8R555,Cerebral Cortex
Q8BG18,Cerebral Cortex
Q8CHG3,Cerebral Cortex
Q61187,Cerebral Cortex
P56399,Cerebral Cortex
Q9CRY7,Cerebral Cortex
Q99KI0,Cerebral Cortex
Q9Z1Q9,Cerebral Cortex
Q9ES56,Cerebral Cortex
O55176,Cerebral Cortex
D3Z4S3,Cerebral Cortex
O88952,Cerebral Cortex
Q69ZU6,Cerebral Cortex
Q99KN9,Cerebral Cortex
Q99KV1,Cerebral Cortex
Q9D024,Cerebral Cortex
Q99J99,Cerebral Cortex
Q9QWI6,Cerebral Cortex
Q9Z1L5,Cerebral Cortex
P46061,Cerebral Cortex
P61329,Cerebral Cortex
Q9D892,Cerebral Cortex
Q5U3K5,Cerebral Cortex
Q60960,Cerebral Cortex
Q9WTS5,Cerebral Cortex
Q3UHK6,Cerebral Cortex
Q80TR1,Cerebral Cortex
Q61656,Cerebral Cortex
Q99LX0,Cerebral Cortex
Q9D832,Cerebral Cortex
Q9CQQ7,Cerebral Cortex
P20357,Cerebral Cortex
Q922R8,Cerebral Cortex
P70665,Cerebral Cortex
Q8R361,Cerebral Cortex
Q9D0E1,Cerebral Cortex
O55047,Cerebral Cortex
Q78JE5,Cerebral Cortex
Q6PA06,Cerebral Cortex
Q80VC9,Cerebral Cortex
A6H5Z3,Cerebral Cortex
P63318,Cerebral Cortex
Q3UUG6,Cerebral Cortex
P12367,Cerebral Cortex
Q9CQR4,Cerebral Cortex
O55106,Cerebral Cortex
P29387,Cerebral Cortex
Q9QVP9,Cerebral Cortex
Q14CH7,Cerebral Cortex
P48318,Cerebral Cortex
P08003,Cerebral Cortex
P24527,Cerebral Cortex
Q8BVR6,Cerebral Cortex
B5TVM2,Cerebral Cortex
Q9R0Q3,Cerebral Cortex
P17182,Cerebral Cortex
Q80UY2,Cerebral Cortex
Q60668,Cerebral Cortex
Q8JZL3,Cerebral Cortex
P15508,Cerebral Cortex
P97765,Cerebral Cortex
Q9JKL4,Cerebral Cortex
Q7TQD2,Cerebral Cortex
Q9Z0V1,Cerebral Cortex
Q8R4I1,Cerebral Cortex
P28028,Cerebral Cortex
Q64105,Cerebral Cortex
Q91V14,Cerebral Cortex
Q8K0T0,Cerebral Cortex
Q80UJ7,Cerebral Cortex
Q91YS8,Cerebral Cortex
Q61361,Cerebral Cortex
Q3U0V2,Cerebral Cortex
Q3UYG8,Cerebral Cortex
Q9QYI5,Cerebral Cortex
Q3U0V1,Cerebral Cortex
Q9QXY6,Cerebral Cortex
Q62426,Cerebral Cortex
Q62165,Cerebral Cortex
Q9DCJ5,Cerebral Cortex
Q9CQR6,Cerebral Cortex
Q61029,Cerebral Cortex
Q80UP3,Cerebral Cortex
Q9CYT6,Cerebral Cortex
Q9EQ80,Cerebral Cortex
Q9DCD0,Cerebral Cortex
O08919,Cerebral Cortex
Q01730,Cerebral Cortex
Q6P9Q6,Cerebral Cortex
P63137,Cerebral Cortex
O35685,Cerebral Cortex
P39054,Cerebral Cortex
Q8BKC5,Cerebral Cortex
Q68ED2,Cerebral Cortex
P15327,Cerebral Cortex
Q8VEA4,Cerebral Cortex
Q80WM4,Cerebral Cortex
A8Y5H7,Cerebral Cortex
P02468,Cerebral Cortex
P52503,Cerebral Cortex
Q8K3G9,Cerebral Cortex
P46460,Cerebral Cortex
P50096,Cerebral Cortex
Q9D6S7,Cerebral Cortex
Q9CWJ9,Cerebral Cortex
Q9QXL1,Cerebral Cortex
Q8BX70,Cerebral Cortex
Q91V92,Cerebral Cortex
E9Q7G0,Cerebral Cortex
Q2M3X8,Cerebral Cortex
Q9DCB4,Cerebral Cortex
Q9JMH6,Cerebral Cortex
Q9D6Z1,Cerebral Cortex
P70372,Cerebral Cortex
Q91YD9,Cerebral Cortex
P70392,Cerebral Cortex
Q9QYJ3,Cerebral Cortex
P13020,Cerebral Cortex
Q9ERI6,Cerebral Cortex
Q9DC51,Cerebral Cortex
Q9CZS1,Cerebral Cortex
Q8R404,Cerebral Cortex
P35235,Cerebral Cortex
Q9CR26,Cerebral Cortex
P46660,Cerebral Cortex
Q80TL4,Cerebral Cortex
Q61733,Cerebral Cortex
Q8CC35,Cerebral Cortex
Q80Y55,Cerebral Cortex
O35459,Cerebral Cortex
Q9WTU3,Cerebral Cortex
P67871,Cerebral Cortex
Q9JKC8,Cerebral Cortex
Q5SWP3,Cerebral Cortex
P10833,Cerebral Cortex
Q8CH09,Cerebral Cortex
Q62261,Cerebral Cortex
Q62283,Cerebral Cortex
P51863,Cerebral Cortex
Q8K400,Cerebral Cortex
Q80YX1,Cerebral Cortex
Q62393,Cerebral Cortex
P26638,Cerebral Cortex
Q9Z1W8,Cerebral Cortex
Q8BW96,Cerebral Cortex
Q02053,Cerebral Cortex
Q9CXS4,Cerebral Cortex
Q8BH50,Cerebral Cortex
Q8BGT8,Cerebral Cortex
Q99LD4,Cerebral Cortex
Q6NZJ6,Cerebral Cortex
Q91YQ5,Cerebral Cortex
Q6NZC7,Cerebral Cortex
Q9D2G2,Cerebral Cortex
O89079,Cerebral Cortex
Q9JIG7,Cerebral Cortex
Q9ERU9,Cerebral Cortex
Q8VEH3,Cerebral Cortex
Q8CI95,Cerebral Cortex
Q3THK7,Cerebral Cortex
Q8BRJ3,Cerebral Cortex
P50518,Cerebral Cortex
P15379,Cerebral Cortex
Q91WC3,Cerebral Cortex
Q7TME0,Cerebral Cortex
O35464,Cerebral Cortex
Q9DCL9,Cerebral Cortex
P60824,Cerebral Cortex
E9Q555,Cerebral Cortex
Q91X97,Cerebral Cortex
Q6RT24,Cerebral Cortex
Q5IRJ6,Cerebral Cortex
Q3UIU2,Cerebral Cortex
Q61301,Cerebral Cortex
Q9EPW0,Cerebral Cortex
Q8C561,Cerebral Cortex
Q3UDP0,Cerebral Cortex
Q91ZA3,Cerebral Cortex
O35737,Cerebral Cortex
Q505F5,Cerebral Cortex
P97797,Cerebral Cortex
P57759,Cerebral Cortex
P62264,Cerebral Cortex
Q8BHZ0,Cerebral Cortex
Q91YE6,Cerebral Cortex
Q8R5C5,Cerebral Cortex
P99026,Cerebral Cortex
Q61147,Cerebral Cortex
Q99MN1,Cerebral Cortex
Q91VR5,Cerebral Cortex
Q3UMR5,Cerebral Cortex
Q8BRF7,Cerebral Cortex
Q8R0S4,Cerebral Cortex
P60202,Cerebral Cortex
Q8BXZ1,Cerebral Cortex
Q9DAW9,Cerebral Cortex
Q8R1B4,Cerebral Cortex
P12023,Cerebral Cortex
Q9DBG3,Cerebral Cortex
Q6RHR9,Cerebral Cortex
A2APX8,Cerebral Cortex
Q80XP9,Cerebral Cortex
Q61696,Cerebral Cortex
Q9QXB9,Cerebral Cortex
Q61481,Cerebral Cortex
P14148,Cerebral Cortex
Q9JKD3,Cerebral Cortex
Q9ERG2,Cerebral Cortex
Q922J3,Cerebral Cortex
P62334,Cerebral Cortex
Q80Y24,Cerebral Cortex
Q9DBG5,Cerebral Cortex
Q8BIZ1,Cerebral Cortex
P50136,Cerebral Cortex
Q91YN0,Cerebral Cortex
Q9CX00,Cerebral Cortex
P52825,Cerebral Cortex
Q99K46,Cerebral Cortex
O70492,Cerebral Cortex
P62814,Cerebral Cortex
Q8VCY8,Cerebral Cortex
Q9Z2U0,Cerebral Cortex
Q3UHJ0,Cerebral Cortex
Q9Z1Z2,Cerebral Cortex
Q91XL9,Cerebral Cortex
P12849,Cerebral Cortex
Q8CHC4,Cerebral Cortex
P17751,Cerebral Cortex
Q9D819,Cerebral Cortex
Q80WJ7,Cerebral Cortex
Q9R0P9,Cerebral Cortex
Q60838,Cerebral Cortex
Q9JKY5,Cerebral Cortex
Q8BWT5,Cerebral Cortex
Q9QZQ1,Cerebral Cortex
Q9WVK4,Cerebral Cortex
P57746,Cerebral Cortex
Q03145,Cerebral Cortex
Q9CQA3,Cerebral Cortex
O89114,Cerebral Cortex
Q9D8N0,Cerebral Cortex
Q9R0Y5,Cerebral Cortex
Q5NCR9,Cerebral Cortex
Q70FJ1,Cerebral Cortex
P62500,Cerebral Cortex
P50516,Cerebral Cortex
Q99PT1,Cerebral Cortex
Q99MR8,Cerebral Cortex
P97315,Cerebral Cortex
P47757,Cerebral Cortex
P62631,Cerebral Cortex
Q812A2,Cerebral Cortex
Q8C166,Cerebral Cortex
Q8CH25,Cerebral Cortex
Q91VM9,Cerebral Cortex
Q9CWZ3,Cerebral Cortex
P09405,Cerebral Cortex
Q8CFE4,Cerebral Cortex
Q8QZY1,Cerebral Cortex
Q9R1V7,Cerebral Cortex
P01027,Cerebral Cortex
Q9JKC6,Cerebral Cortex
P40124,Cerebral Cortex
Q5GH67,Cerebral Cortex
Q3UPH1,Cerebral Cortex
P48722,Cerebral Cortex
Q9CQC6,Cerebral Cortex
Q61062,Cerebral Cortex
Q62446,Cerebral Cortex
P14152,Cerebral Cortex
P60840,Cerebral Cortex
P42208,Cerebral Cortex
Q9ERN0,Cerebral Cortex
Q924M7,Cerebral Cortex
Q9D1A2,Cerebral Cortex
P97714,Cerebral Cortex
P48542,Cerebral Cortex
Q8BFP9,Cerebral Cortex
Q8BZ98,Cerebral Cortex
P53026,Cerebral Cortex
Q8R366,Cerebral Cortex
Q8K0D5,Cerebral Cortex
Q3UE37,Cerebral Cortex
Q8BFR5,Cerebral Cortex
P29758,Cerebral Cortex
P70175,Cerebral Cortex
Q80XI3,Cerebral Cortex
A2A432,Cerebral Cortex
Q8BK03,Cerebral Cortex
P58389,Cerebral Cortex
Q60974,Cerebral Cortex
P68510,Cerebral Cortex
Q811L6,Cerebral Cortex
P58021,Cerebral Cortex
Q9DCT8,Cerebral Cortex
O88343,Cerebral Cortex
P70336,Cerebral Cortex
Q5F2E8,Cerebral Cortex
Q00915,Cerebral Cortex
Q3U319,Cerebral Cortex
Q80UW2,Cerebral Cortex
P61161,Cerebral Cortex
Q6P9J9,Cerebral Cortex
P35762,Cerebral Cortex
P56371,Cerebral Cortex
Q6PIC6,Cerebral Cortex
Q04447,Cerebral Cortex
Q8BFQ4,Cerebral Cortex
O08709,Cerebral Cortex
P62331,Cerebral Cortex
Q9EQF6,Cerebral Cortex
Q8VIJ6,Cerebral Cortex
Q9EPL8,Cerebral Cortex
Q6PCP7,Cerebral Cortex
Q9CZW5,Cerebral Cortex
P58404,Cerebral Cortex
Q60854,Cerebral Cortex
Q3U214,Cerebral Cortex
Q9CQR2,Cerebral Cortex
Q91WD5,Cerebral Cortex
Q8BYM5,Cerebral Cortex
P63101,Cerebral Cortex
Q6I6G8,Cerebral Cortex
P84091,Cerebral Cortex
Q64442,Cerebral Cortex
P14206,Cerebral Cortex
Q9DCJ1,Cerebral Cortex
Q8K394,Cerebral Cortex
Q61768,Cerebral Cortex
P34152,Cerebral Cortex
Q91WK2,Cerebral Cortex
P02088,Cerebral Cortex
P97494,Cerebral Cortex
Q2NL51,Cerebral Cortex
Q9JHU2,Cerebral Cortex
P49615,Cerebral Cortex
Q3UHL1,Cerebral Cortex
Q9D7G0,Cerebral Cortex
Q8BWT1,Cerebral Cortex
F6ZDS4,Cerebral Cortex
P54775,Cerebral Cortex
P50153,Cerebral Cortex
Q80Z24,Cerebral Cortex
O55131,Cerebral Cortex
Q8C0L9,Cerebral Cortex
Q3TWI9,Cerebral Cortex
Q9CXW3,Cerebral Cortex
P52480,Cerebral Cortex
Q8C2Q3,Cerebral Cortex
Q8C863,Cerebral Cortex
P28667,Cerebral Cortex
Q8BUK6,Cerebral Cortex
Q8CDN6,Cerebral Cortex
Q9JJF0,Cerebral Cortex
Q61749,Cerebral Cortex
A2ASQ1,Cerebral Cortex
P99027,Cerebral Cortex
Q5NBX1,Cerebral Cortex
Q8K4S1,Cerebral Cortex
Q8BGN3,Cerebral Cortex
Q8BPU7,Cerebral Cortex
P47911,Cerebral Cortex
P42669,Cerebral Cortex
Q9D3A9,Cerebral Cortex
Q9D7M1,Cerebral Cortex
P61924,Cerebral Cortex
Q8K3I4,Cerebral Cortex
Q8R3Z5,Cerebral Cortex
P35802,Cerebral Cortex
Q8CHT1,Cerebral Cortex
P25318,Cerebral Cortex
P0C0A3,Cerebral Cortex
Q3UYC0,Cerebral Cortex
Q9WV80,Cerebral Cortex
Q9CPQ3,Cerebral Cortex
O08914,Cerebral Cortex
P63024,Cerebral Cortex
Q8VC30,Cerebral Cortex
Q9D2M8,Cerebral Cortex
Q61792,Cerebral Cortex
Q9CQC9,Cerebral Cortex
Q3UHB8,Cerebral Cortex
P56695,Cerebral Cortex
Q61102,Cerebral Cortex
Q99JR1,Cerebral Cortex
Q9WTV7,Cerebral Cortex
Q9DB27,Cerebral Cortex
Q9CZM2,Cerebral Cortex
Q9JMF3,Cerebral Cortex
Q9CQ65,Cerebral Cortex
P22723,Cerebral Cortex
Q6NXI6,Cerebral Cortex
O08788,Cerebral Cortex
Q60865,Cerebral Cortex
Q61137,Cerebral Cortex
Q9WTR5,Cerebral Cortex
Q6NXK7,Cerebral Cortex
Q6P1D5,Cerebral Cortex
Q6PDI6,Cerebral Cortex
Q8BIK4,Cerebral Cortex
P63143,Cerebral Cortex
Q6PER3,Cerebral Cortex
Q9QYC0,Cerebral Cortex
Q60976,Cerebral Cortex
B2RXS4,Cerebral Cortex
P50586,Cerebral Cortex
Q8BMI3,Cerebral Cortex
Q9CZ42,Cerebral Cortex
Q9WVJ2,Cerebral Cortex
Q3U0K8,Cerebral Cortex
P23818,Cerebral Cortex
P62077,Cerebral Cortex
O70172,Cerebral Cortex
Q6PFD5,Cerebral Cortex
O70310,Cerebral Cortex
B2RUR8,Cerebral Cortex
O88935,Cerebral Cortex
Q61037,Cerebral Cortex
Q9JKX6,Cerebral Cortex
P11688,Cerebral Cortex
Q9DCT5,Cerebral Cortex
Q9CR41,Cerebral Cortex
Q6P5E4,Cerebral Cortex
Q9Z1Q2,Cerebral Cortex
Q76LS9,Cerebral Cortex
Q9QXK3,Cerebral Cortex
Q80T41,Cerebral Cortex
Q924X6,Cerebral Cortex
A2AJA9,Cerebral Cortex
Q8BFZ9,Cerebral Cortex
Q8CG79,Cerebral Cortex
Q58A65,Cerebral Cortex
Q7TNC4,Cerebral Cortex
Q80U28,Cerebral Cortex
Q60737,Cerebral Cortex
Q3UTQ8,Cerebral Cortex
Q56A07,Cerebral Cortex
Q9Z1N5,Cerebral Cortex
Q61967,Cerebral Cortex
Q3UVX5,Cerebral Cortex
Q8R574,Cerebral Cortex
Q9WUM5,Cerebral Cortex
P45591,Cerebral Cortex
Q8BTI7,Cerebral Cortex
P62830,Cerebral Cortex
P12382,Cerebral Cortex
Q7TPD3,Cerebral Cortex
B2RSH2,Cerebral Cortex
Q91ZR1,Cerebral Cortex
Q01097,Cerebral Cortex
Q8JZN5,Cerebral Cortex
D3YXK2,Cerebral Cortex
P60670,Cerebral Cortex
P12787,Cerebral Cortex
Q9R1P1,Cerebral Cortex
Q9DBZ5,Cerebral Cortex
P04370,Cerebral Cortex
O54988,Cerebral Cortex
Q61838,Cerebral Cortex
Q9WUR9,Cerebral Cortex
P68372,Cerebral Cortex
Q8K1J6,Cerebral Cortex
P26516,Cerebral Cortex
Q80X80,Cerebral Cortex
Q8BK64,Cerebral Cortex
Q3UGR5,Cerebral Cortex
P48678,Cerebral Cortex
O55091,Cerebral Cortex
P24668,Cerebral Cortex
P97384,Cerebral Cortex
Q5SRX1,Cerebral Cortex
Q9CZU6,Cerebral Cortex
Q925H0,Cerebral Cortex
P20108,Cerebral Cortex
Q8C7K6,Cerebral Cortex
P18760,Cerebral Cortex
Q8VBV7,Cerebral Cortex
P47708,Cerebral Cortex
Q6P9K9,Cerebral Cortex
Q91V41,Cerebral Cortex
O55234,Cerebral Cortex
Q9Z0U0,Cerebral Cortex
Q9D0M3,Cerebral Cortex
Q8BKX1,Cerebral Cortex
Q8BRT1,Cerebral Cortex
Q9EQG9,Cerebral Cortex
Q9WTS4,Cerebral Cortex
P24270,Cerebral Cortex
Q8BQM4,Cerebral Cortex
Q8R5H6,Cerebral Cortex
E9PZJ8,Cerebral Cortex
Q8CDG3,Cerebral Cortex
Q9DBG6,Cerebral Cortex
Q8BJU0,Cerebral Cortex
Q62095,Cerebral Cortex
Q8VDQ8,Cerebral Cortex
Q9CXY6,Cerebral Cortex
Q9JI46,Cerebral Cortex
A2TJV2,Cerebral Cortex
Q9QWY8,Cerebral Cortex
Q8BGS2,Cerebral Cortex
P63080,Cerebral Cortex
Q9CZW4,Cerebral Cortex
P46096,Cerebral Cortex
Q9EPN1,Cerebral Cortex
Q921M7,Cerebral Cortex
P24549,Cerebral Cortex
P51859,Cerebral Cortex
P00405,Cerebral Cortex
Q62351,Cerebral Cortex
P46097,Cerebral Cortex
P35293,Cerebral Cortex
P62743,Cerebral Cortex
Q9D7X3,Cerebral Cortex
Q68FM6,Cerebral Cortex
P23492,Cerebral Cortex
Q9Z268,Cerebral Cortex
Q14AM7,Cerebral Cortex
Q9DBR3,Cerebral Cortex
Q9R0S3,Cerebral Cortex
P45376,Cerebral Cortex
P47809,Cerebral Cortex
Q99LF4,Cerebral Cortex
Q61548,Cerebral Cortex
Q61598,Cerebral Cortex
Q9D5V5,Cerebral Cortex
P11983,Cerebral Cortex
Q99JY0,Cerebral Cortex
P26040,Cerebral Cortex
B9EKR1,Cerebral Cortex
Q80TL7,Cerebral Cortex
Q9JIS5,Cerebral Cortex
A2BH40,Cerebral Cortex
Q6PDG5,Cerebral Cortex
E9Q3L2,Cerebral Cortex
Q6A065,Cerebral Cortex
O35526,Cerebral Cortex
Q08509,Cerebral Cortex
Q5SXY1,Cerebral Cortex
Q80TP3,Cerebral Cortex
P48758,Cerebral Cortex
Q03517,Cerebral Cortex
Q9DB77,Cerebral Cortex
P28663,Cerebral Cortex
Q9CR57,Cerebral Cortex
Q8BKZ9,Cerebral Cortex
A2AP18,Cerebral Cortex
Q9WU28,Cerebral Cortex
P35700,Cerebral Cortex
Q3TXX4,Cerebral Cortex
Q8C163,Cerebral Cortex
Q08642,Cerebral Cortex
Q9QYJ0,Cerebral Cortex
Q69ZK9,Cerebral Cortex
Q8C078,Cerebral Cortex
P26443,Cerebral Cortex
Q2TPA8,Cerebral Cortex
Q80U40,Cerebral Cortex
Q9CRB9,Cerebral Cortex
P14824,Cerebral Cortex
Q9D9S3,Cerebral Cortex
Q9R1Q9,Cerebral Cortex
P07901,Cerebral Cortex
Q8BM96,Cerebral Cortex
Q9R1P4,Cerebral Cortex
Q9CWS0,Cerebral Cortex
Q8CIE6,Cerebral Cortex
Q8CGA0,Cerebral Cortex
Q9R0P3,Cerebral Cortex
Q9ES00,Cerebral Cortex
Q9D7S9,Cerebral Cortex
P21619,Cerebral Cortex
Q9WTS6,Cerebral Cortex
P57776,Cerebral Cortex
Q99LG2,Cerebral Cortex
Q60817,Cerebral Cortex
Q9ESN6,Cerebral Cortex
Q9WV69,Cerebral Cortex
Q8R2U6,Cerebral Cortex
Q8C729,Cerebral Cortex
P07759,Cerebral Cortex
Q62059,Cerebral Cortex
Q8K3H0,Cerebral Cortex
Q9QUR8,Cerebral Cortex
Q9CX86,Cerebral Cortex
P55096,Cerebral Cortex
O35682,Cerebral Cortex
P62702,Cerebral Cortex
Q8C9B9,Cerebral Cortex
O54818,Cerebral Cortex
Q9D7S7,Cerebral Cortex
Q9Z2X1,Cerebral Cortex
A2A5R2,Cerebral Cortex
P45878,Cerebral Cortex
Q80U63,Cerebral Cortex
Q2PFD7,Cerebral Cortex
Q9WTR1,Cerebral Cortex
Q4VBD2,Cerebral Cortex
Q8BHE3,Cerebral Cortex
O55013,Cerebral Cortex
P97793,Cerebral Cortex
Q5SVL6,Cerebral Cortex
Q8BH95,Cerebral Cortex
P33173,Cerebral Cortex
Q8VCW8,Cerebral Cortex
P62754,Cerebral Cortex
P62080,Cerebral Cortex
Q8CGC7,Cerebral Cortex
Q8VHH5,Cerebral Cortex
P27601,Cerebral Cortex
P61164,Cerebral Cortex
Q7M6Y3,Cerebral Cortex
Q8VDM4,Cerebral Cortex
Q8C7M3,Cerebral Cortex
Q80TV8,Cerebral Cortex
Q9EQP2,Cerebral Cortex
Q5SSL4,Cerebral Cortex
Q01853,Cerebral Cortex
P48962,Cerebral Cortex
Q8BW86,Cerebral Cortex
Q4V9Z5,Cerebral Cortex
P10852,Cerebral Cortex
P23927,Cerebral Cortex
P00493,Cerebral Cortex
Q64516,Cerebral Cortex
Q5SWU9,Cerebral Cortex
O89001,Cerebral Cortex
Q9ER00,Cerebral Cortex
Q9QX47,Cerebral Cortex
P0C673,Cerebral Cortex
Q9D8W5,Cerebral Cortex
P32067,Cerebral Cortex
Q91VE0,Cerebral Cortex
Q05D44,Cerebral Cortex
Q8VCD6,Cerebral Cortex
Q8BHB9,Cerebral Cortex
Q91VK4,Cerebral Cortex
Q99N28,Cerebral Cortex
Q8R1I1,Cerebral Cortex
Q9QYH6,Cerebral Cortex
Q64331,Cerebral Cortex
Q00612,Cerebral Cortex
P60469,Cerebral Cortex
Q9CZ04,Cerebral Cortex
Q61831,Cerebral Cortex
P56480,Cerebral Cortex
Q9EPJ9,Cerebral Cortex
Q9CYH2,Cerebral Cortex
Q9CQN1,Cerebral Cortex
Q9Z2H2,Cerebral Cortex
P35486,Cerebral Cortex
Q8BH04,Cerebral Cortex
Q8BG02,Cerebral Cortex
P14869,Cerebral Cortex
Q9D404,Cerebral Cortex
Q9WU79,Cerebral Cortex
Q9QZX7,Cerebral Cortex
Q8BP92,Cerebral Cortex
P47199,Cerebral Cortex
O08989,Cerebral Cortex
E9PVA8,Cerebral Cortex
Q8R3S6,Cerebral Cortex
P62484,Cerebral Cortex
P51906,Cerebral Cortex
P20917,Cerebral Cortex
Q5SYD0,Cerebral Cortex
P80315,Cerebral Cortex
P31360,Cerebral Cortex
Q80UG5,Cerebral Cortex
P35283,Cerebral Cortex
Q9Z0P4,Cerebral Cortex
Q99PL6,Cerebral Cortex
O08532,Cerebral Cortex
Q9WTX5,Cerebral Cortex
P97492,Cerebral Cortex
Q5DU37,Cerebral Cortex
Q3URY0,Cerebral Cortex
Q3TDK6,Cerebral Cortex
Q5SS80,Cerebral Cortex
Q8BGH2,Cerebral Cortex
P53810,Cerebral Cortex
Q3UM45,Cerebral Cortex
P28271,Cerebral Cortex
P97351,Cerebral Cortex
Q9JJL8,Cerebral Cortex
Q8VDH1,Cerebral Cortex
P08226,Cerebral Cortex
Q9WUB4,Cerebral Cortex
Q60829,Cerebral Cortex
Q8BMG7,Cerebral Cortex
Q9DBS2,Cerebral Cortex
Q8VDP4,Cerebral Cortex
Q9Z2G6,Cerebral Cortex
Q8R016,Cerebral Cortex
Q9R0N7,Cerebral Cortex
Q9CQ54,Cerebral Cortex
Q3UH06,Cerebral Cortex
Q5H8C4,Cerebral Cortex
Q8R4E6,Cerebral Cortex
Q8BLS7,Cerebral Cortex
Q9CR29,Cerebral Cortex
Q9QXV0,Cerebral Cortex
O88704,Cerebral Cortex
P51881,Cerebral Cortex
P48453,Cerebral Cortex
Q6ZPE2,Cerebral Cortex
Q6A028,Cerebral Cortex
Q3TC33,Cerebral Cortex
Q6PGL7,Cerebral Cortex
Q0VBF8,Cerebral Cortex
Q3UEB3,Cerebral Cortex
Q6ZWR6,Cerebral Cortex
Q99PU5,Cerebral Cortex
P28867,Cerebral Cortex
Q91ZZ3,Cerebral Cortex
Q61081,Cerebral Cortex
Q8CJ40,Cerebral Cortex
P30999,Cerebral Cortex
B1AUR6,Cerebral Cortex
O70325,Cerebral Cortex
O70194,Cerebral Cortex
Q64133,Cerebral Cortex
O89084,Cerebral Cortex
P13707,Cerebral Cortex
P30275,Cerebral Cortex
P19324,Cerebral Cortex
P56135,Cerebral Cortex
Q921F4,Cerebral Cortex
S4R1M9,Cerebral Cortex
Q80X90,Cerebral Cortex
Q80XN0,Cerebral Cortex
P29595,Cerebral Cortex
Q9CQX8,Cerebral Cortex
Q9DB20,Cerebral Cortex
Q69ZF3,Cerebral Cortex
Q91ZJ5,Cerebral Cortex
P70206,Cerebral Cortex
A3KGF9,Cerebral Cortex
Q02819,Cerebral Cortex
Q8BHL5,Cerebral Cortex
D3YVF0,Cerebral Cortex
Q9WUK2,Cerebral Cortex
A6H611,Cerebral Cortex
Q8BMF4,Cerebral Cortex
Q62108,Cerebral Cortex
Q9JJ59,Cerebral Cortex
P97447,Cerebral Cortex
Q8R2R9,Cerebral Cortex
O35643,Cerebral Cortex
Q9WVR4,Cerebral Cortex
Q9WUD1,Cerebral Cortex
O35226,Cerebral Cortex
Q64373,Cerebral Cortex
O54781,Cerebral Cortex
Q8CHT0,Cerebral Cortex
P31230,Cerebral Cortex
